회차,추첨일,번호1,번호2,번호3,번호4,번호5,번호6,보너스
1,2002-12-07,10,23,29,33,37,40,16
2,2002-12-14,9,13,21,25,32,42,2
3,2002-12-21,11,16,19,21,27,31,30
4,2002-12-28,14,27,30,31,40,42,2
5,2003-01-04,16,24,29,40,41,42,3
6,2003-01-11,14,15,26,27,40,42,34
7,2003-01-18,2,9,16,25,26,40,42
8,2003-01-25,8,19,25,34,37,39,9
9,2003-02-01,2,4,16,17,36,39,14
10,2003-02-08,9,25,30,33,41,44,6
11,2003-02-15,1,7,15,18,24,26,36
12,2003-02-22,8,10,14,18,33,41,4
13,2003-03-01,7,14,18,28,32,44,1
14,2003-03-08,3,9,18,20,31,36,11
15,2003-03-15,6,10,16,28,34,38,12
16,2003-03-22,2,5,13,18,34,39,31
17,2003-03-29,6,15,17,26,30,43,20
18,2003-04-05,4,11,14,30,31,38,21
19,2003-04-12,1,3,23,24,27,40,13
20,2003-04-19,1,4,9,23,34,41,17
21,2003-04-26,2,6,12,19,30,45,43
22,2003-05-03,3,5,6,13,29,33,32
23,2003-05-10,4,7,17,28,29,37,2
24,2003-05-17,10,14,21,32,33,41,38
25,2003-05-24,2,11,16,28,30,40,5
26,2003-05-31,8,15,17,19,43,44,4
27,2003-06-07,7,10,11,13,26,36,2
28,2003-06-14,5,11,25,27,28,41,16
29,2003-06-21,5,7,9,18,29,42,21
30,2003-06-28,1,8,11,15,24,27,38
31,2003-07-05,5,7,8,16,27,34,11
32,2003-07-12,13,14,18,27,35,40,15
33,2003-07-19,5,10,11,21,34,38,20
34,2003-07-26,13,15,22,28,32,45,6
35,2003-08-02,2,12,21,28,33,44,9
36,2003-08-09,10,17,19,22,26,36,2
37,2003-08-16,2,11,20,21,28,40,9
38,2003-08-23,9,12,19,23,41,44,28
39,2003-08-30,3,10,13,17,37,44,7
40,2003-09-06,6,10,16,18,31,33,9
41,2003-09-13,1,14,26,28,40,41,12
42,2003-09-20,2,8,17,26,29,38,5
43,2003-09-27,1,3,9,16,21,22,36
44,2003-10-04,1,4,8,14,31,44,28
45,2003-10-11,1,4,9,18,23,28,6
46,2003-10-18,5,8,26,27,30,41,4
47,2003-10-25,1,6,8,31,42,43,36
48,2003-11-01,2,3,4,12,14,26,32
49,2003-11-08,3,14,22,25,36,44,24
50,2003-11-15,2,12,15,23,34,39,3
51,2003-11-22,5,8,21,25,34,38,26
52,2003-11-29,9,16,18,25,27,44,28
53,2003-12-06,2,13,19,25,31,38,43
54,2003-12-13,5,17,18,23,24,38,1
55,2003-12-20,9,15,17,28,37,40,8
56,2003-12-27,2,18,25,28,29,34,3
57,2004-01-03,5,13,22,28,34,35,23
58,2004-01-10,9,15,16,17,29,43,35
59,2004-01-17,6,14,16,21,27,39,3
60,2004-01-24,6,9,11,12,32,36,24
61,2004-01-31,5,11,25,32,40,44,8
62,2004-02-07,1,5,11,14,37,39,36
63,2004-02-14,3,9,17,25,29,40,27
64,2004-02-21,3,5,21,23,26,28,38
65,2004-02-28,2,10,13,16,25,29,9
66,2004-03-06,2,18,29,35,36,41,38
67,2004-03-13,6,7,12,14,18,28,44
68,2004-03-20,2,4,15,17,27,45,18
69,2004-03-27,7,9,15,18,27,41,25
70,2004-04-03,2,3,8,17,38,45,22
71,2004-04-10,1,5,22,24,33,41,17
72,2004-04-17,3,4,9,17,32,37,1
73,2004-04-24,2,6,9,35,39,44,15
74,2004-05-01,5,12,24,28,33,38,6
75,2004-05-08,3,5,15,21,36,45,20
76,2004-05-15,5,15,17,25,26,38,19
77,2004-05-22,12,14,17,22,26,44,39
78,2004-05-29,1,2,12,24,36,45,40
79,2004-06-05,9,11,13,37,38,45,31
80,2004-06-12,4,8,19,25,26,36,14
81,2004-06-19,8,11,18,28,33,37,2
82,2004-06-26,5,22,25,26,27,33,40
83,2004-07-03,3,10,18,27,33,43,26
84,2004-07-10,8,22,24,33,39,45,7
85,2004-07-17,3,6,8,10,31,44,5
86,2004-07-24,3,18,26,34,40,45,24
87,2004-07-31,10,18,19,23,26,45,22
88,2004-08-07,2,5,6,14,17,28,37
89,2004-08-14,3,5,18,20,29,38,35
90,2004-08-21,5,15,19,21,25,43,13
91,2004-08-28,5,12,23,35,38,39,30
92,2004-09-04,1,3,12,28,29,40,16
93,2004-09-11,4,6,12,17,34,45,36
94,2004-09-18,7,11,12,15,38,45,42
95,2004-09-25,1,5,6,21,23,25,8
96,2004-10-02,1,12,13,18,22,30,11
97,2004-10-09,4,16,20,28,40,43,23
98,2004-10-16,4,14,18,20,37,38,45
99,2004-10-23,1,6,15,18,23,28,24
100,2004-10-30,5,9,13,23,30,38,20
